date,title,label,label_volatility,impact_type,impact_class,section,sentiment,title_len,num_words,clean_title,ticker
2025-01-13,"Индекс МосБиржи начал неделю с роста выше 2865п, лидировали ""НОВАТЭК"" и ""Газпром""",0.0,0.0,trend,neutral,business,0.0,81,9,индекс мосбиржи начать неделя рост высоко п лидировать новатэк,GAZP
2025-01-14,"Кишинев намерен установить полный контроль над ""Молдовагазом"", 50% которого принадлежит ""Газпрому""",1.0,0.0,trend,up,world,0.0,98,5,намеренный установить полный контроль принадлежать,GAZP
2025-01-14,"Кишинев намерен установить полный контроль над ""Молдовагазом"", 50% которого принадлежит ""Газпрому""",1.0,0.0,trend,up,world,0.0,98,5,намеренный установить полный контроль принадлежать,GAZP
2025-01-24,"Стала известна суть иска к бывшему топ-менеджеру энергетического блока группы ""Газпром""",0.0,1.0,"trend,volatility",neutral_vol,business,0.0,87,9,стать известный суть иск бывший топ-менеджер энергетический блок группа,GAZP
2025-02-04,"""Газпром"" и ""ЛУКОЙЛ"" ликвидируют сбытовое СП ""Газ-Ойл Трейдинг""",1.0,1.0,"trend,volatility",up_vol,business,0.0,63,4,газпром лукойл ликвидировать сбытовый,GAZP
2025-02-11,"Бывший глава сбытовой компании ""Газпрома"" назначен замгубернатора Ростовской области",1.0,1.0,"trend,volatility",up_vol,russia,0.0,84,8,бывший глава сбытовый компания назначить замгубернатор ростовский область,GAZP
2025-02-11,"Бывший глава сбытовой компании ""Газпрома"" назначен замгубернатора Ростовской области",1.0,1.0,"trend,volatility",up_vol,russia,0.0,84,8,бывший глава сбытовый компания назначить замгубернатор ростовский область,GAZP
2025-02-25,"""Газпром нефть"" передала ""Газпрому"" 5,15% акций сербской NIS",-1.0,0.0,trend,down,business,0.0,60,5,газпром нефть передать акция сербский,GAZP
2025-02-25,"""Газпром нефть"" передала ""Газпрому"" 5,15% акций сербской NIS",-1.0,0.0,trend,down,business,0.0,60,5,газпром нефть передать акция сербский,GAZP
2025-03-27,Иностранным покупателям газа дали отсрочку до июля для организации работы с Газпромбанком,-1.0,0.0,trend,down,business,0.0,89,8,иностранный покупатель газ дать отсрочка июль организация работа,GAZP
2021-02-10,"""ЛУКОЙЛ"" изучит перспективу получения водорода из газа",1.0,0.0,trend,up,business,0.0,54,6,лукойл изучить перспектива получение водород газ,LKOH
2021-02-24,"СК проверит обстоятельства гибели рабочего на буровой ""ЛУКОЙЛа"" в ХМАО",-1.0,0.0,trend,down,russia,0.0,70,5,проверить обстоятельство гибель рабочий буровой,LKOH
